timestamp,device_id,temp_c,rh_percent,pressure_iwg,cu_incr_A_per_24h,ag_incr_A_per_24h,cu_cum_A,ag_cum_A,event_flag,sensor_valid,isa_class
2026-03-24 04:03:00,OG_LAB_101,20.771484861366766,39.99457168158516,0.08956389071482515,5.374930380671724,4.974196513006739,71.24240563632686,43.864061495726766,0,True,G1
2026-03-24 04:18:00,OG_LAB_101,20.948234453142458,43.543016796674,0.08855900943943978,9.98419996898446,6.6579248165834635,71.34640771933712,43.93341487923284,0,True,G1
2026-03-24 04:33:00,OG_LAB_101,20.385354971279032,41.55214823333648,0.09380646640249221,10.347698297503698,3.5326154708580098,71.45419624326945,43.97021295705428,0,True,G1
2026-03-24 04:48:00,OG_LAB_101,20.84544877038092,42.15294847623466,0.08935472258131454,8.466516942339677,4.4741992029970765,71.54238912808549,44.01681919875217,0,True,G1
2026-03-24 05:03:00,OG_LAB_101,20.722675411570744,43.169560770647756,0.09195385491374827,10.607166252864141,1.2041952974908945,71.65288044321949,44.0293628997677,0,True,G1
2026-03-24 05:18:00,OG_LAB_101,21.2753249339344,41.69892546101241,0.09215797003827136,7.605580953881921,3.916748193435788,71.73210524482242,44.07016236011599,0,True,G1
2026-03-24 05:33:00,OG_LAB_101,20.81050785687522,44.233143956208366,0.0904746057396149,7.282437005064156,4.810258654085095,71.80796396362517,44.12026922109604,0,True,G1
2026-03-24 05:48:00,OG_LAB_101,21.27797930953902,45.50827204444881,0.0884806094586569,10.230119775065281,4.492698512914891,71.9145277112821,44.1670681639389,0,True,G1
2026-03-24 06:03:00,OG_LAB_101,20.64297140492206,45.09032060858553,0.1055421970584602,6.981828479577707,5.92886739122775,71.9872550912777,44.22882719926419,0,True,G1
2026-03-24 06:18:00,OG_LAB_101,21.083670933812623,43.22472894523718,0.0900848288602902,8.824674339874155,5.231373450007282,72.07917878231805,44.28332067270176,0,True,G1
2026-03-24 06:33:00,OG_LAB_101,21.058771756357253,45.37487817015783,0.08928572512207726,11.874743792567148,2.5734757392676793,72.20287403015729,44.31012771165247,0,True,G1
2026-03-24 06:48:00,OG_LAB_101,20.817290049698027,46.803685817666576,0.0963126357348274,7.476277252721794,6.622181101356603,72.28075191820648,44.3791087647916,0,True,G1
2026-03-24 07:03:00,OG_LAB_101,21.116353563920647,44.045555744108825,0.09558858646081221,7.488944564151147,4.109260289235936,72.35876175741639,44.42191355947114,0,True,G1
2026-03-24 07:18:00,OG_LAB_101,21.416666347144062,45.38975104924408,0.0859573120134972,8.47021006310262,6.749812056241608,72.44699311224038,44.49222410172366,0,True,G1
2026-03-24 07:33:00,OG_LAB_101,21.103579197462995,48.10445884376539,0.1013691288335873,10.66343759554544,4.723399161292539,72.55807058719398,44.541426176320456,0,True,G1
2026-03-24 07:48:00,OG_LAB_101,20.83435139618691,47.741067716710866,0.09425222885468827,10.146519887818181,6.64593965448898,72.66376350269209,44.61065471438805,0,True,G1
2026-03-24 08:03:00,OG_LAB_101,21.29859320688763,48.26531600639147,0.08827269637029359,13.086180274888633,6.420868244530691,72.80007788055552,44.67753875860191,0,True,G1
2026-03-24 08:18:00,OG_LAB_101,21.151598077703998,50.344475155386846,0.102127906241583,12.968681769340265,7.761535898784593,72.93516831565282,44.75838809088092,0,True,G1
2026-03-24 08:33:00,OG_LAB_101,21.354094682250896,49.004145306420995,0.0987419618437428,11.867784308805403,7.14227888070189,73.05879106886954,44.83278682922157,0,True,G1
2026-03-24 08:48:00,OG_LAB_101,21.48716636606405,49.54540950369566,0.08732918279636952,11.680361913537997,6.863690541651817,73.1804615054689,44.90428360569711,0,True,G1
2026-03-24 09:03:00,OG_LAB_101,21.169994005429892,52.30681691443516,0.10544418365989057,12.775499902045253,5.551412065733629,73.31353962944854,44.96211081471517,0,True,G1
2026-03-24 09:18:00,OG_LAB_101,21.26599692790046,49.07797568508187,0.09853522781669513,9.853174977240286,4.759037200950825,73.41617686879479,45.011684118891736,0,True,G1
2026-03-24 09:33:00,OG_LAB_101,21.845338036476438,48.63913954078985,0.09426017963864099,12.376019256865789,6.044761242546104,73.54509373605381,45.07465038183493,0,True,G1
2026-03-24 09:48:00,OG_LAB_101,21.681234289961946,50.35232889538129,0.10354025564554528,9.897264407295062,7.3090874425876855,73.64819024029647,45.15078670936188,0,True,G1
2026-03-24 10:03:00,OG_LAB_101,21.269020712996777,50.58741558689413,0.09457237037193879,12.975314158842767,6.554491693361221,73.78334976278441,45.21906266450106,0,True,G1
2026-03-24 10:18:00,OG_LAB_101,22.151288836375215,49.628550636475545,0.09300741777375669,13.255220569569623,8.182198617755612,73.92142497705076,45.30429390010268,0,True,G1
2026-03-24 10:33:00,OG_LAB_101,22.106820676824487,49.199188702709975,0.08871702678759259,11.689954281775469,6.741838046127564,74.04319533415259,45.374521379749844,0,True,G1
2026-03-24 10:48:00,OG_LAB_101,21.948470142207437,53.364047822311456,0.09561854869313631,12.471552176425005,6.869425261477307,74.17310733599035,45.44607789289023,0,True,G1
